1267,COC(=O)c1cc(ccc1F)-n1[nH]c2c3cnn(C)c3nc(-c3cccc(c3)C(F)(F)F)c2c1=O,00000000000000000000000000000000000000100010000000001000000000100100010000010101100100010000111111100100011100101100010011111111001001111100001111101111001011111111110
1268,CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(cc1N(=O)=O)S(=O)(=O)Nc1nc(nc2CN(CCc12)C1CCN(Cc2ccccc2-c2ccc(Cl)cc2)CC1)C(F)(F)F,00000000000000000000000010000000110000100010000001010001101111111101011101110101110001111011011001101111111100011001111111101100111101111110101011111111010110111111110
1269,CN[C@@H](C)C(=O)N[C@@H](C1CCOCC1)C(=O)N1CCC[C@H]1c1cc2nc(C)nc(-c3ccccc3)c2[nH]1,00000000000000000000000000000000000000100000000000000010010000100100000000010101100101100011110110101100010001110000011011100100110110001110011001111111011011111111110
1270,CCOC(=O)[C@H]1CC[C@@H](CC1)Nc1cccc(c1)Sc1ccc(\C=C\C(=O)N2CCOCC2)c(C(F)(F)F)c1C(F)(F)F,00000000000000000000000000000000000000000010000000000000010100001000000000010000010001101010100100111000101101111010011011110110110011111110101011111011011111111111110
1271,CC[C@H](N)C(=O)N[C@H]1[C@@H](COC(=O)c2ccccc2)CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c1ccccc1)c1ccccc1,00000000000000000001000000000000000000000000000000000010000000000000000000000001000111000011100111000100110001110010011001110111110101001100101101111011011111111111110
1272,CNC(=O)c1cc(OC)c(O[C@@H](C)C(=O)N2CCN(C[C@H]2C)c2ncccn2)cn1,00000000000000000000000001000000000000000000000000000000000000100100000010010101100001100000110101101000001010110101111011100111110001011110111111111111111011111111110
1273,CN1CCN(CCc2c[nH]c3ccccc23)c2ccc(Nc3ccncc3)cc12,00000000000000000000000000000000000000000000000000000000000000000100000000010001100101100011010010101100010000010001101011100100110101010110001011011001010110101111010
1274,CC1CN(C1)C(=O)Cc1ccc(Cl)c(F)c1-n1c(nc(-c2nnc(N)o2)c1-c1ccc(F)c(Cl)c1)C1CCCCC1,00000000100100000000000000000000000001100010000000001000010000100100000000010101100111110000101111001001001100110001011011101100110011110110001011011011011110111111110
1275,CN(C)c1cccc(c1)-c1cc(C(O)=O)c(-c2cccc(Cl)c2)n1-c1cccc(Cl)c1F,00000000000000000000000000000000000000000010000000000000000000100100000000110000000101110000010011000001000100000000000001110100000001110101001011001110001011111111110
1276,COC(=O)c1cccc(c1)S(=O)(=O)N1[C@@H]([C@H](c2ccc(Cl)cc2)n2c1ccc(C(=O)N1CCN(C)CC1)c2=O)c1ccc(Cl)cc1,00000000000000000000000000000000110000100000000000010001001111101101000001010101110101111100111011101111011100111101111011111111111000111110101111111110011011111111110
1277,CNc1nc(NCc2ccc(NC(=O)c3ccc(F)cc3)cc2)c2ccc(C)cc2n1,00000000000000000000000001000000000000100010000000000100000000000100000000000100101000010000110000101100011100100000010011000100000101110100001001000101011110101111110
1278,CN(C)CCCN(C)[C@H]1CCN(C1)C(=O)c1[nH]c2cc(Cl)ccc2c1-c1c(ncn1Cc1ccc(Cl)cc1)-c1ccccc1,00000000000000000000000000000000000000000000000000000000000000100100000000110101100101110001110110001101010110110001111011100100110001100110011011011111011110101111110
1279,NC(=N)N[C@H](C1CCCCC1)C(=O)NCC(=O)N1CCC(CC1)c1cc(n[nH]1)-c1ccc(O)cc1Cl,00000000000000000000000001000000000000000001000000001010000000100100010000010111101111110011101110101001001100110100011111101101110110101111001111111011111111110111110
1280,CN(C)CC[C@H](CSc1ccccc1Cl)Nc1ccc(cc1S(=O)(=O)C(F)(F)F)S(=O)(=O)Nc1nc(nc2CN(CCc12)C1CCN(Cc2ccccc2-c2ccc(Cl)cc2)CC1)C(F)(F)F,00000000000000000000000000000000110000100010000000010001001111101101010001110101110001111011011001101111111100011001111011101100111101111110101011111111010110111111110
1281,C[C@@H]1CN(CCc2c[nH]c3ccccc23)c2c(F)cc(Nc3ccnc4[C@H](O)CCc34)cc2O1,00000000000000000000000000000000000000000010000000000000010000000100000000010000100101110011000111101100110110010101001011100101010111110111001111011001110111111111110
1282,CC(C)(C)C[C@H]1N([C@H]([C@H](c2ccc(F)c(Cl)c2)[C@@]11C(=O)Nc2cc(Cl)c(F)cc12)C(=O)NCCN1CCOCC1)S(=O)(=O)C(F)(F)F,00000000000000000000000000000000110000000010000000010001011011101011000001110001111101111001101111101111111101111001011011101101111110111110111111111111011111111111110
1283,CN[C@H](C)c1cc(Nc2ccc(NCCc3c[nH]c4ccccc34)cc2)ccn1,00000000000000000000000000000000000000000000000000000000000000000100000000000001101100000011010010101100110000010000001011000100000101010100001001010101010110101111010
1284,C[C@@H](N1[C@@H](c2ccc(Cl)cc2)C(=O)N(CC(=O)N2CCOCC2)c2ccc(I)cc2C1=O)c1ccc(Cl)cc1,00000000000000000001000000010000000000000000000000000000010000100000000000010001100001110000100101101101010101110000011011100101110010111110101111111010011111111111110
1285,OCCC[C@H]1CCCCN1C(=O)[C@@H](Cc1c[nH]c2ccccc12)Nc1ccc(Nc2ccncc2)cc1,00000000000000000000000000000000000000000000000000000000000000000100000000010001101101000011100110101100110001110000011011100100110111010111001001011011011111110111110
1286,C[C@@H](Oc1cccc2nccnc12)C(=O)N1CCN(C[C@H]1C)C(=O)c1ccccc1,00000000000000000000000000000000000000000000000000000000000000000100000010010001000001100000100101101100010010110101111011100111110000001110001101111110111011111111110
1287,COc1ccccc1Sc1ccc(cc1C(F)(F)F)-c1ccnc(c1)N1CCC[C@H]1C(O)=O,00000000000000000000000000000000000000100010000000000000000100101100000000010100010101001011010110101000001100011100001011110111010001110101001111111010111011111111110
1288,Fc1cc(F)c2c(c[nH]c2c1)C(=O)C(=O)N1CCN(CC1)C(=O)c1ccccc1,00000000000000000000000000000000000000000010000000000000000000000100000010010001000101110000100111101100010100110000011011100100110000101110001001111001111010110111110
1289,C[C@H](O)c1cc(NC(=O)c2ccc(cc2)-n2[nH]c3c4cnn(C)c4nc(-c4cccc(c4)C(F)(F)F)c3c2=O)ccc1Cl,00000000000000000000000000000000000000100010000000001000000000100100010000010101100100010000111111100101011100101100010011101101001101111101001111101111101011111111110
1290,Cc1cc(nn1-c1ccccc1C(=O)N1Cc2ccccc2C[C@H]1CNS(C)(=O)=O)C(=O)N(c1ccccc1)c1ccccc1,00000000000000000000000000000000110000000000000000011001001011100101010001010001101101001011111111101110011000111000110011101100011001011110101011101111011110111111110
1291,CN[C@@H](C)C(=O)N[C@H]1CC[C@H](C[C@H]2CC[C@H](N2C1=O)C(=O)N[C@H]1CCCc2ccccc12)NC(=O)Cc1ccccc1,00000000000000000000000000000000000000000000000000000010000000000000000000000001100101000011110110000100110000110000011001100101110111001100101111111111001110111111110
1292,OC(=O)[C@@H](N1[C@@H](c2ccc(Cl)cc2)C(=O)Nc2ccc(I)cc2C1=O)c1ccc(Cl)cc1,00000000000000000001000000010000000000000000000000000000000000100000000000010001100001010000100101000101010100100000010011110101000100111101101111101011001011110111110
1293,Cc1cc2CN(CCc2c(C)c1C(=O)N[C@@H](CNC(=O)c1cccs1)C(O)=O)C(=O)c1cccc(Cl)c1,00000000000000000000000000000000000010000000000000000110000000000000000000010001011101111010100111101101110110110000111011110100110100101111101011111111011111111111110
1294,COc1c(CN(Cc2ccc(F)cc2)S(=O)(=O)c2cc(Cl)cc(Cl)c2O)cccc1-c1ccc(Cl)cc1,00000000000000000000000000000000110000000010000000010001001111101001000001000000010000111100011001001011001110001100010000101111001000101011100111101010110111111111110
1295,CC(C)c1ccccc1Sc1ccc(cc1C(F)(F)F)-c1cc(ncn1)N1CCC[C@H](CO)C1,00000000000000000000000000000000000000100010000000000000000100101100000000110100111001101011000001101000001101011000001011100100110001110111001011011110010111101111110
1296,CN(C)CC[C@H](CSc1c(Cl)cccc1Cl)Nc1ccc(cc1S(=O)(=O)C(F)(F)F)S(=O)(=O)Nc1ncnc2CN(CCc12)C1CCN(Cc2ccccc2-c2ccc(Cl)cc2)CC1,00000000000000000000000000000000110000100010000000010001001111101101010001110101110001111011011001101111111100011001111011101100111101111110101011111111010110111111110
1297,CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(cc1N(=O)=O)S(=O)(=O)Nc1ncnc2CN(CCc12)C1CCN(CC2=C(CCC(C)(C)C2)c2ccc(Cl)cc2)CC1,00000000000000000000000010000000110000100000000001110001101111111111011101111101110001111011011001111111111110011001111111101100111101111110111011111111010110111111110
1298,CC#Cc1ccc2N(CCN3CCOCC3)C(=O)[C@@H](N([C@H](C)c3ccc(Cl)cc3N)C(=O)c2c1)c1ccc(Cl)cc1,00000000000000000101000000000000000000000000000000000000010000100000000000010001100011110000100101101101010101110000011011100101110011111110001111111111011111111111110
1299,CC(C)c1cc(C(=O)Nc2ccccc2)c(O)c(O)c1O,00000000000000000000000000000000000000000000000000000110000000000000000010100000000000000100100001000000000000100100010000000101000101010001100111100111101011111111110
1300,COC1(Cc2ccccc2)CCN(CC1)c1ccc(cc1)C(=O)NS(=O)(=O)c1ccc(N[C@H](CCN(C)C)CSc2ccccc2)c(c1)N(=O)=O,00000000000000000000000010000000110000000000000001010001101111111011011101110001110001101110111001101010101010111001111101101111111111011110111111111111111111111111110
1301,CN[C@@H](C)C(=O)N[C@H]1CN(CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c1ccccc1)c1ccccc1)C(=O)CC(C)C,00000000000000000000000000000000000000000000000000000010000000000000000000110001100101100011110111001100110000110001011011100101110111001110111101111111011110111111110
1302,COC(=O)c1cc(Nc2ccc(NCCc3c[nH]c4ccccc34)cc2)cc(n1)C(=O)OC,00000000000000000000000000000000000000000000000000000000000000000100000000000000101100000011010110101100110000010000001011010110000101011100101001110101011111111111110
1303,COc1ccc2c(CCNc3ccc(Nc4ccncc4)cc3)coc2c1,00000000000000000000000000000000000000000000000000000000010000000100000000000000101100000100010010101100110000010100001011000111000101010100001101010001110111111111110
1304,COC(CNC(=O)Cc1ccc(Cl)c(F)c1-n1c(nc(-c2nnc(N)o2)c1-c1ccc(F)c(Cl)c1)C1CCCCC1)OC,00000000000000000000000000000000000001100010000000001000010000100100000000010101101111010000111111001001101100110000111011111110110111110100101011111111011111111111110
1305,CC[C@H](N)C(=O)N[C@H]1[C@@H](CNC(=O)c2ccccc2)CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c1ccccc1)c1ccccc1,00000000000000000001000000000000000000000000000000000110000000000000000000000001101111000011100110001100110000110010011001100101110101001100101101111011011110111111110
1306,Clc1cccc2c(c[nH]c12)C(=O)C(=O)N1CCN(CC1)C(=O)c1ccccc1,00000000000000000000000000000000000000000000000000000000000000000100000010010001000101110000100111101101010100110000011011100100110000101110001001111001111010110111110
1307,C[C@@H](N1[C@@H](c2ccc(Cl)cc2)C(=O)N(CCCCC(O)=O)c2ccc(cc2C1=O)C#C)c1ccc(Cl)cc1,00000000000000000101000000000000000000000000000000000000000000100000000000010001100001010011100101001101110100110000011011110101010010111101101111111010011111111111110
1308,CNC(=O)c1ccc2c(O[C@@H](C)C(=O)N3CCN(C[C@H]3C)C(=O)c3ccccc3)cccc2n1,00000000000000000000000000000000000000000000000000000000000000000100000010010001000001100000110101101100010010110101111011100111110000001110111101111111111011111111110
1309,CC[C@H](N)C(=O)N[C@H]1[C@@H](CNC(=O)NCc2ccccc2)CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c1ccccc1)c1ccccc1,00000000000000000001000000000000000001000001000000000110000000000000000000000101101111000011100110001100111000110010011001100101110101001110101101111011011110111111110
1310,CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(cc1S(=O)(=O)C(F)(F)F)S(=O)(=O)Nc1ncnc2CN(CCc12)C1CCN(Cc2ccccc2-c2ccc(cc2)C(F)(F)F)CC1,00000000000000000000000000000000110000100010000000010001001111101101010001110101110001101011011001101110111100011001111011101100111101111110101011111111010110111111110
1311,CC(C)N(C(=O)c1cc(C)n(n1)-c1ccccc1C(=O)N1CCc2ccccc2C1)c1ccccc1,00000000000000000000000000000000000000000000000000001000000000100100000000110001100101100000101111101100010000110000011011101100110001011110011011011110011010111111110
1312,CC(C)(CO)C1CCN(CC1)C(=O)[C@@H](Cc1c[nH]c2ccccc12)Nc1ccc(Nc2ccncc2)cc1,00000000000000000000000000000000000000000000000000000000000000000110000000110001101101100011100110101100110011111001111011100100110101010111001001011101011111111111110
1313,C[C@@H]1Cc2c(CN1C1CCN(Cc3ccccc3-c3ccc(Cl)cc3)CC1)ncnc2NS(=O)(=O)c1ccc(N[C@H](CCN(C)C)CSc2ccccc2)c(c1)S(=O)(=O)C(F)(F)F,00000000000000000000000000000000110000100010000000010001001111101101010001110101110001111011011001101111111110011001111011101100111101111110111011111111010110111111110
1314,CC(C)c1ccccc1Sc1ccc(cc1C(F)(F)F)-c1cc(ncn1)N1CCC(CC1)C(N)=O,00000000000000000000000000000000000000100010000000000000000100101100000000110100110011101011100000101000001100111000011011100100110001110110001011011111011010101111110
1315,CCOc1cc(ccc1C1=N[C@H]([C@H](N1C(=O)N1CCC(CC1)N1CCCC1)c1ccc(Cl)cc1)c1ccc(Cl)cc1)C(C)(C)C,00000000000000000000000000000000000001100000000000000000000000100010000000110111100101110000000011101001001101111110011111100111110001100110011111011110111111111111110
1316,C[C@H]1CC[C@H](CC1)Oc1ccccc1Sc1ccc(\C=C\C(=O)N2CCOCC2)c(C(F)(F)F)c1C(F)(F)F,00000000000000000000000000000000000000000010000000000000010100001000000000010000010001101000100100111000001101111101111011100111110010100110000111111010111011111111110
1317,CO[C@@]1(Cc2ccccc2-c2ccc(Cl)cc2)CC[C@@H](CC1)N1CCc2c(C1)ncnc2NS(=O)(=O)c1ccc(N[C@H](CCN(C)C)CSc2ccccc2)c(c1)S(=O)(=O)C(F)(F)F,00000000000000000000000000000000110000100010000000010001001111101111010001110101110001111011011001101111111110011001111011101111111111111110111111111111110111111111110
1318,COc1ccccc1Sc1ccc(cc1C(F)(F)F)-c1ccnc(c1)N1CC[C@H](C1)N(C)C(C)=O,00000000000000000000000000000000000000100010000000000000000100101100000000010101110101101000110010101000001110111100111011100111010001110110011111011110111011111111110
1319,Cc1cc(Nc2ccncc2)ccc1NCCc1c[nH]c2ccccc12,00000000000000000000000000000000000000000000000000000000000000000100000000000000101100000011000010101100110010010000001011000100000101010100001011010011010110101111010
1320,CN(C(=O)c1cc(C)n(n1)-c1ccccc1C(=O)N1CCc2ccccc2C1)c1cccc(F)c1,00000000000000000000000000000000000000000010000000001000000000100100000000010001100101110000111111101100010100110000011011101100110001111110001011011110011010111111110
1321,CC(C)c1ccccc1Sc1ccc([C@@H]2C[C@H]2C(=O)N2CCC[C@@H](C2)C(O)=O)c(Cl)c1Cl,00000000000000000000001000000000000000000000000000000000000100101000000000110000010001111011100001101001000100110000011001110100110000101111000011111110011011111111110
1322,Cn1ncc2c1nc(-c1cccc(c1)C(F)(F)F)c1c2[nH]n(-c2ccc(OCc3ccccc3)cc2)c1=O,00000000000000000000000000000000000000100010000000001000000000100100010000010101100100000000111111100100011101101100010011101111001001110100001111001011111111111111110
1323,CC[C@H](NC)C(=O)N[C@H]1CCC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c1ccccc1)c1ccccc1,00000000000000000001000000000000000000000000000000000010000000000000000000000001000101000011110110000100110000110010111001100101110101001100001101111111001110111111110
1324,CC(C)[C@H](NC(=O)[C@H](C)N)C(=O)N1CCC[C@H]1CCCc1ccccc1,00000000000000000000000000000000000000000000000000000010000000000000000000110001000111000001100110001000000000110000011001100000110100001100011000011111011110111111110
1325,CC(C)C1=C(SC2=N[C@](C)([C@H](N12)c1ccc(Cl)cc1)c1ccc(Cl)cc1)C(=O)N1C[C@H](C[C@H]1C(=O)N1CCOCC1)N(C)C,00000000000000000000000000000000000010000000010100000000010000100010000000111111110101111000110111111101011101111000111111100100110011101110011001111110011011111111110
1326,FC(F)(F)c1c(Sc2ccccc2OC2CCSCC2)ccc(\C=C\C(=O)N2CCOCC2)c1C(F)(F)F,00000000000000000000000000000000000010000010000000000000010100001000000000010000010001101000100100111000001101111100011011100111110010100110000111111010111011110111110
1327,CCN1CCC(CC1)Nc1cccc(Sc2ccc(\C=C\C(=O)N3CCOCC3)c(c2C(F)(F)F)C(F)(F)F)c1,00000000000000000000000000000000000000000010000000000000010100001000000000010000110001101010100100111000101111111010111011100100110011110110001011011011011111111111110
1328,CN[C@@H](C)C(=O)N[C@H](C(=O)N1CC[C@H]2CC[C@H](NC(=O)C(c3ccccc3)c3ccccc3)[C@@H]12)C(C)(C)C,00000000000000000000000000000000000000000000000000000010000000000010000000110001000101000011110110001100110000111000011001100100110101001100011001111101011010111111110
1329,COc1cccc2[nH]cc(C(=O)C(=O)N3CCN(C[C@@H]3C)C(=O)c3ccccc3)c12,00000000000000000000000000000000000000000000000000000000000000000100000010010001000101100000110111101100010010110101111011100111110000001110101101111111111011111111110
1330,Cn1nc(cc1C1CCN(CC1)C(=O)CNC(=O)[C@H](NC(N)=N)C1CCCCC1)-c1cccc(Cl)c1Cl,00000000000000000000000001000000000000000001000000001010000000100100000000010111101111110011111110101001001110110000011111101100110110101110001011011011011110111111110
1331,COc1ccc(cc1)[C@@H]1C2=C(N=c3s\c(=C/c4ccc(o4)-c4cc(C(O)=O)ccc4C)c(=O)n13)c1ccccc1CC2,00000000000000000000000000100000000010000000010100100000010000100100000000001110110101001000110011110100011000100100011111110111000000011101101111111110101011111111110
1332,CNC(=O)[C@H](Cc1ccc2ccccc2c1)N1CCC(=O)N(CCc2cnc3ccccc3c2)[C@@H](CC(C)C)C1=O,00000000000000000001000000000000000000000000000000000000000000000100000000110001100001000011110101101100010010110001011011100101110010001110011101111111011110111111110
1333,CC(C)c1ccccc1Sc1ccc(cc1C(F)(F)F)-c1ccnc(c1)N1CCC[C@@H](C1)C(O)=O,00000000000000000000000000000000000000100010000000000000000100101100000000110100010001101011000001101000001100011000001011110100110001110111001011011110011011111111110
1334,C[C@@H](N1[C@@H](c2ccc(Cl)cc2)C(=O)N(CCN2CCOCC2)c2ccc(I)cc2C1=O)c1cc(F)c(Cl)cc1N,00000000000000000001000000010000000000000010000000000000010000100000000000010001100011110000100101101101010101110000011011100101110011111110001111111011011111111111110
1335,CCOc1cc(ccc1C1=N[C@H]([C@@H](N1C(=O)N1CCN(CC1)S(=O)(=O)C(C)C)c1ccc(Cl)cc1)c1ccc(Cl)cc1)C(F)(F)F,00000000000000000000000000000000110001100010000000010001001011101001000001110111110101111000001011101011001111111110011111101111111000101110111111111110111111111111110
1336,CCOc1cc(ccc1C1=N[C@](C)([C@H](N1C(=O)N1CCN(CC1)C(C)=O)c1ccc(Cl)cc1)c1ccc(Cl)cc1)C(C)(C)C,00000000000000000000000000000000000001100000000000000000000000100010000000110111100101110000100011101001001111111110111111100111110000101110011111111110111111111111110
1337,CC(C)CNC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H](C)N)C(C)C,00000000000000000000000000000000000000000000000000000010000000000000000000110001001111000011100110001000000000110001011001100000110100001110011000111111011110111100110
1338,CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc(cs1)-c1coc2ccccc12)C(C)(C)C,00000000000000000000000000000000000010000000000100000010010000100110000000110001010101001001110111001100010000111000011011100100010100001100011000111111111010111111110
1339,OC(=O)[C@@H](N1[C@@H](c2ccc(Cl)cc2)C(=O)Nc2ccc(I)cc2C1=O)c1ccccc1Cl,00000000000000000001000000010000000000000000000000000000000000100000000000010001100001010000100101000101010100100000010011110101000100111101101111101011001011110111110
1340,CC(C)c1ccccc1Sc1ccc(cc1C(F)(F)F)-c1ccnc(c1)N1CCC(O)CC1,00000000000000000000000000000000000000100010000000000000000100101100000000110100010001101010000001101000101100011000001011100101110011110111001111011110110011101111110
1341,FC(F)(F)c1c(Sc2cccc(NC3CCC3)c2)ccc(\C=C\C(=O)N2CCOCC2)c1C(F)(F)F,00000000000100000000000000000000000000000010000000000000010100001000000000010000010001101011100100111000101101111000011011100100110011110110001011011011011011110111110
1342,CCCNc1nc(NCc2ccc(NC(=O)c3ccc(F)cc3)cc2)c2ccc(C)cc2n1,00000000000000000000000001000000000000100010000000000100000000000100000000000100101000010000100000101100111100110011011011000100000101110110001001010101011110101111110
